      0.58058616E+06      0.18520375E+06      0.83206423E+00         0.37931E+01    0.57900E+00
      0.58055813E+06      0.18530697E+06     -0.23262633E+02         0.43598E+01    0.63946E+00
      0.58050299E+06      0.18522064E+06     -0.23489812E+01         0.46676E+02    0.16691E+01
      0.58047196E+06      0.18519947E+06     -0.40619444E+02         0.25379E+02    0.14045E+01
      0.58049154E+06      0.18530959E+06      0.52668364E+00         0.54540E+01    0.73671E+00
      0.58049241E+06      0.18525589E+06      0.66800468E+00         0.49436E+01    0.69404E+00
      0.58060852E+06      0.18523501E+06     -0.12475924E+01         0.10343E+02    0.10146E+01
      0.58051636E+06      0.18525665E+06     -0.64523959E+00         0.28785E+03    0.24592E+01
      0.58055640E+06      0.18519090E+06     -0.44392792E+01         0.14254E+02    0.11540E+01
      0.58051915E+06      0.18521435E+06     -0.23852246E+01         0.15282E+04    0.31842E+01
      0.58049556E+06      0.18520041E+06      0.16980051E+01         0.13596E+02    0.11334E+01
      0.58056004E+06      0.18530772E+06     -0.50620327E+01         0.32609E+01    0.51333E+00
      0.58044800E+06      0.18521216E+06     -0.24233076E+01         0.10082E+02    0.10035E+01
      0.58055357E+06      0.18527385E+06     -0.32845840E+01         0.13912E+02    0.11434E+01
      0.58049224E+06      0.18523262E+06      0.44078915E+01         0.32223E+02    0.15082E+01
      0.58054810E+06      0.18523903E+06     -0.57165108E+00         0.87510E+02    0.19421E+01
      0.58056774E+06      0.18526935E+06     -0.43509943E+02         0.22893E+03    0.23597E+01
      0.58054284E+06      0.18521154E+06     -0.74122170E+00         0.13290E+03    0.21235E+01
      0.58051829E+06      0.18526674E+06      0.17722362E+01         0.82122E+02    0.19145E+01
      0.58050331E+06      0.18522036E+06      0.33421469E+01         0.10302E+02    0.10129E+01
      0.58058525E+06      0.18521835E+06      0.41752173E+00         0.76565E+01    0.88403E+00
      0.58051692E+06      0.18527624E+06     -0.34429033E+01         0.41436E+01    0.61738E+00
      0.58053876E+06      0.18522796E+06     -0.39995108E+02         0.10540E+06    0.50228E+01
      0.58054642E+06      0.18523676E+06      0.23008961E+01         0.44820E+02    0.16515E+01
      0.58057438E+06      0.18518680E+06     -0.30688078E+01         0.87937E+01    0.94417E+00
      0.58045257E+06      0.18531005E+06     -0.17095747E+01         0.78614E+01    0.89550E+00
      0.58047693E+06      0.18527206E+06     -0.47796032E+01         0.60542E+01    0.78205E+00
      0.58051514E+06      0.18522153E+06     -0.10719453E+00         0.29734E+03    0.24733E+01
      0.58059639E+06      0.18526456E+06      0.69728780E+00         0.88339E+01    0.94615E+00
      0.58049260E+06      0.18529185E+06     -0.36526707E+01         0.40856E+01    0.61126E+00
      0.58047631E+06      0.18531032E+06      0.56724805E+00         0.65548E+01    0.81656E+00
      0.58048416E+06      0.18529935E+06     -0.41057222E+01         0.57295E+01    0.75812E+00
      0.58063486E+06      0.18521438E+06     -0.17922445E+01         0.12590E+02    0.11000E+01
      0.58051000E+06      0.18520489E+06     -0.17201626E+01         0.40375E+02    0.16061E+01
      0.58063552E+06      0.18521400E+06      0.29596100E+01         0.12514E+02    0.10974E+01
      0.58060381E+06      0.18528449E+06     -0.51628491E+01         0.97362E+01    0.98839E+00
      0.58056840E+06      0.18524410E+06     -0.14037465E+01         0.40202E+02    0.16042E+01
      0.58047960E+06      0.18520975E+06     -0.28208825E+01         0.10623E+02    0.10262E+01
      0.58052280E+06      0.18522252E+06      0.34090349E+00         0.89036E+02    0.19496E+01
      0.58045482E+06      0.18530861E+06      0.45691086E+00         0.77782E+01    0.89088E+00
      0.58055842E+06      0.18523812E+06      0.10670123E+00         0.21469E+03    0.23318E+01
      0.58050022E+06      0.18524245E+06      0.11045313E+01         0.45806E+02    0.16609E+01
      0.58053639E+06      0.18527115E+06     -0.23750868E+01         0.10546E+03    0.20231E+01
      0.58044833E+06      0.18523585E+06     -0.24665285E+01         0.87594E+01    0.94247E+00
      0.58047210E+06      0.18531036E+06      0.43773562E+00         0.68842E+01    0.83785E+00
      0.58058238E+06      0.18523097E+06      0.88256182E+00         0.60511E+01    0.78183E+00
      0.58055552E+06      0.18517624E+06      0.66749423E+00         0.10651E+02    0.10274E+01
      0.58063529E+06      0.18517705E+06      0.37168470E+01         0.12625E+02    0.11012E+01
      0.58051725E+06      0.18526749E+06     -0.21522557E+01         0.62739E+02    0.17975E+01
      0.58053022E+06      0.18521338E+06      0.20700549E+00         0.30847E+03    0.24892E+01
      0.58063373E+06      0.18529982E+06     -0.19941696E+02         0.10297E+02    0.10127E+01
      0.58047878E+06      0.18527082E+06     -0.35741001E+01         0.56628E+01    0.75303E+00
      0.58055843E+06      0.18522290E+06      0.19612061E+01         0.17966E+03    0.22545E+01
      0.58063536E+06      0.18522589E+06     -0.18324132E+01         0.12551E+02    0.10987E+01
      0.58063499E+06      0.18529781E+06     -0.54414523E+01         0.10138E+02    0.10059E+01
      0.58047226E+06      0.18519777E+06     -0.15659660E+02         0.16096E+02    0.12067E+01
      0.58052932E+06      0.18519806E+06      0.19547968E+01         0.47659E+01    0.67815E+00
      0.58057684E+06      0.18517478E+06      0.22653203E+01         0.10854E+02    0.10356E+01
      0.58046744E+06      0.18530942E+06      0.13403688E+01         0.71734E+01    0.85573E+00
      0.58050157E+06      0.18522015E+06     -0.20134631E+00         0.14722E+02    0.11680E+01
      0.58060323E+06      0.18524115E+06      0.22084345E+01         0.86530E+01    0.93717E+00
      0.58048779E+06      0.18525285E+06      0.31991895E+00         0.47680E+01    0.67834E+00
      0.58049544E+06      0.18522711E+06      0.93179551E+00         0.17805E+02    0.12505E+01
      0.58060717E+06      0.18519331E+06     -0.13746092E+01         0.10067E+02    0.10029E+01
      0.58050088E+06      0.18518270E+06      0.16453610E+01         0.64600E+01    0.81023E+00
      0.58052441E+06      0.18526736E+06     -0.17422735E+01         0.12374E+03    0.20925E+01
      0.58053947E+06      0.18527469E+06     -0.27040724E+01         0.13013E+02    0.11144E+01
      0.58055224E+06      0.18527775E+06     -0.29826253E+01         0.45304E+01    0.65614E+00
      0.58043849E+06      0.18524425E+06     -0.35224317E+01         0.93357E+01    0.97015E+00
      0.58052784E+06      0.18526795E+06     -0.17152732E+01         0.13055E+03    0.21158E+01
      0.58055346E+06      0.18530620E+06     -0.28019078E+00         0.26708E+01    0.42663E+00
      0.58056541E+06      0.18531026E+06     -0.15806297E+01         0.38303E+01    0.58323E+00
      0.58053201E+06      0.18517492E+06      0.18621768E+01         0.47161E+01    0.67358E+00
      0.58047152E+06      0.18527450E+06     -0.44541415E+01         0.67010E+01    0.82614E+00
      0.58058330E+06      0.18517387E+06      0.18348726E+01         0.10779E+02    0.10326E+01
      0.58046804E+06      0.18521791E+06      0.34418649E+01         0.75078E+01    0.87551E+00
      0.58044749E+06      0.18528709E+06     -0.49946230E+01         0.83321E+01    0.92076E+00
      0.58053682E+06      0.18518074E+06      0.17322436E+01         0.58876E+01    0.76994E+00
      0.58050221E+06      0.18527675E+06      0.13791099E+01         0.17540E+01    0.24402E+00
      0.58056704E+06      0.18518808E+06      0.21083086E+01         0.88378E+01    0.94635E+00
      0.58057981E+06      0.18523460E+06      0.47096718E+00         0.68191E+01    0.83372E+00
      0.58045640E+06      0.18517947E+06      0.19550203E+01         0.11064E+02    0.10439E+01
      0.58058769E+06      0.18523486E+06      0.33111298E+01         0.57525E+01    0.75986E+00
      0.58049059E+06      0.18530116E+06      0.54698065E+00         0.51656E+01    0.71312E+00
      0.58058870E+06      0.18523858E+06      0.30298260E+01         0.56927E+01    0.75532E+00
      0.58060446E+06      0.18524941E+06      0.13813193E+01         0.85156E+01    0.93021E+00
      0.58045602E+06      0.18527461E+06     -0.17604352E+01         0.81982E+01    0.91372E+00
      0.58056689E+06      0.18523899E+06      0.32042858E+01         0.53141E+02    0.17254E+01
      0.58055217E+06      0.18517470E+06      0.19553911E+01         0.10097E+02    0.10042E+01
      0.58057005E+06      0.18520665E+06     -0.68940672E-01         0.76473E+01    0.88351E+00
      0.58044068E+06      0.18528828E+06     -0.28576029E+01         0.85063E+01    0.92974E+00
      0.58059930E+06      0.18520297E+06      0.41451591E+00         0.75643E+01    0.87877E+00
      0.58051805E+06      0.18520382E+06     -0.20083298E+01         0.56126E+02    0.17492E+01
      0.58043828E+06      0.18526478E+06      0.25159291E+01         0.90453E+01    0.95642E+00
      0.58051792E+06      0.18523239E+06      0.12036392E+01         0.11702E+03    0.20683E+01
      0.58057639E+06      0.18525692E+06      0.10043348E+01         0.88694E+01    0.94790E+00
      0.58059687E+06      0.18522122E+06     -0.14711138E+01         0.85368E+01    0.93130E+00
      0.58044699E+06      0.18527591E+06     -0.41548162E+01         0.86469E+01    0.93686E+00
      0.58062421E+06      0.18527832E+06     -0.46681926E+01         0.10904E+02    0.10376E+01
      0.58059990E+06      0.18520689E+06     -0.96383903E+00         0.82546E+01    0.91670E+00
      0.58049970E+06      0.18527840E+06     -0.70601509E+01         0.47065E+01    0.67270E+00
      0.58047210E+06      0.18528487E+06     -0.41341558E+02         0.15774E+02    0.11979E+01
      0.58056262E+06      0.18523753E+06     -0.15927985E+01         0.12218E+03    0.20870E+01
      0.58057719E+06      0.18523337E+06     -0.13874278E+00         0.86376E+01    0.93639E+00
      0.58057224E+06      0.18531038E+06     -0.96153230E+00         0.45986E+01    0.66263E+00
      0.58050104E+06      0.18529397E+06     -0.38543186E+01         0.39282E+01    0.59419E+00
      0.58053503E+06      0.18522707E+06      0.46366019E+00         0.23640E+02    0.13737E+01
      0.58056901E+06      0.18527804E+06     -0.34715411E+01         0.88190E+01    0.94542E+00
      0.58044942E+06      0.18523327E+06     -0.26976783E+01         0.87127E+01    0.94015E+00
      0.58048660E+06      0.18529957E+06     -0.50358411E+01         0.55819E+01    0.74678E+00
      0.58063383E+06      0.18530828E+06     -0.67209414E+00         0.97675E+01    0.98978E+00
      0.58054216E+06      0.18522418E+06      0.10448522E+01         0.90809E+02    0.19581E+01
      0.58055484E+06      0.18517549E+06     -0.66667239E+01         0.11332E+02    0.10543E+01
      0.58056899E+06      0.18521656E+06      0.24083197E+00         0.25568E+02    0.14077E+01
      0.58047367E+06      0.18528654E+06     -0.26013990E+01         0.62749E+01    0.79761E+00
      0.58056129E+06      0.18519978E+06     -0.16055353E+01         0.56140E+01    0.74927E+00
      0.58056163E+06      0.18518758E+06     -0.23999634E+01         0.11320E+02    0.10538E+01
      0.58058469E+06      0.18520681E+06     -0.15501011E+01         0.52425E+01    0.71954E+00
      0.58054316E+06      0.18526499E+06     -0.45857906E+00         0.88875E+02    0.19488E+01
      0.58063470E+06      0.18519402E+06      0.11590799E+01         0.12565E+02    0.10991E+01
      0.58050493E+06      0.18522776E+06      0.27180882E+00         0.10157E+03    0.20068E+01
      0.58054436E+06      0.18524158E+06     -0.10387578E+01         0.25858E+02    0.14126E+01
      0.58057407E+06      0.18522278E+06      0.30594949E+00         0.25034E+02    0.13985E+01
      0.58059596E+06      0.18518231E+06     -0.15977415E+01         0.98023E+01    0.99133E+00
      0.58053248E+06      0.18530964E+06     -0.13396244E+00         0.27244E+01    0.43527E+00
      0.58051448E+06      0.18527446E+06     -0.33774231E+01         0.68877E+01    0.83807E+00
      0.58058626E+06      0.18522576E+06      0.37640155E+00         0.69611E+01    0.84268E+00
      0.58055417E+06      0.18524216E+06     -0.16883641E+01         0.30091E+03    0.24784E+01
      0.58050045E+06      0.18527354E+06     -0.21983276E+01         0.46656E+01    0.66891E+00
      0.58060942E+06      0.18528265E+06     -0.37016425E+01         0.10084E+02    0.10036E+01
      0.58059478E+06      0.18520333E+06      0.15732082E+00         0.57017E+01    0.75600E+00
      0.58046516E+06      0.18517642E+06     -0.31688137E+01         0.10796E+02    0.10333E+01
      0.58050667E+06      0.18520167E+06     -0.41883523E+01         0.22144E+02    0.13453E+01
      0.58051325E+06      0.18517614E+06     -0.36383434E+01         0.41083E+01    0.61366E+00
      0.58056768E+06      0.18525488E+06      0.12996361E+01         0.10965E+02    0.10400E+01
      0.58049870E+06      0.18528933E+06     -0.42630598E+01         0.34996E+01    0.54402E+00
      0.58060303E+06      0.18530984E+06     -0.51302970E+01         0.80670E+01    0.90671E+00
      0.58059364E+06      0.18524483E+06     -0.12762225E+01         0.60643E+01    0.78278E+00
      0.58047384E+06      0.18527209E+06     -0.31006606E+01         0.62614E+01    0.79667E+00
      0.58063482E+06      0.18526592E+06      0.67196674E+00         0.11593E+02    0.10642E+01
      0.58058453E+06      0.18518163E+06     -0.28752904E+01         0.97950E+01    0.99101E+00
      0.58049812E+06      0.18526140E+06      0.30628048E+01         0.24975E+02    0.13975E+01
      0.58058356E+06      0.18521500E+06     -0.42003136E+02         0.17547E+03    0.22442E+01
      0.58045167E+06      0.18531041E+06      0.78978106E+00         0.78680E+01    0.89586E+00
      0.58043927E+06      0.18522819E+06     -0.70935740E+00         0.94412E+01    0.97503E+00
      0.58056983E+06      0.18518556E+06      0.21867292E+01         0.92224E+01    0.96485E+00
      0.58048474E+06      0.18524952E+06     -0.61594952E+00         0.55047E+01    0.74074E+00
      0.58051787E+06      0.18523360E+06      0.17152925E+00         0.13651E+03    0.21351E+01
      0.58061187E+06      0.18517399E+06      0.23377255E+01         0.11648E+02    0.10662E+01
      0.58062639E+06      0.18527914E+06     -0.37605064E+01         0.10864E+02    0.10360E+01
      0.58052809E+06      0.18521196E+06      0.20592267E+01         0.50705E+02    0.17051E+01
      0.58045337E+06      0.18527286E+06      0.18149463E+01         0.83336E+01    0.92083E+00
      0.58058345E+06      0.18525033E+06     -0.26719291E+01         0.50609E+01    0.70422E+00
      0.58055847E+06      0.18525433E+06     -0.80026205E+00         0.95563E+02    0.19803E+01
      0.58052296E+06      0.18528571E+06     -0.42867116E+01         0.46998E+01    0.67208E+00
      0.58059318E+06      0.18522115E+06     -0.72083147E+00         0.78966E+01    0.89744E+00
      0.58046939E+06      0.18520306E+06     -0.72404643E+00         0.11582E+02    0.10638E+01
      0.58063207E+06      0.18519604E+06      0.21003459E+01         0.12442E+02    0.10949E+01
      0.58046255E+06      0.18521338E+06     -0.12422469E+01         0.95460E+01    0.97982E+00
      0.58055076E+06      0.18525061E+06      0.23136650E+01         0.17720E+03    0.22485E+01
      0.58054006E+06      0.18528421E+06     -0.39739599E+01         0.15090E+01    0.17869E+00
      0.58063562E+06      0.18525286E+06      0.20626594E+01         0.12144E+02    0.10843E+01
      0.58060986E+06      0.18523746E+06     -0.79059835E+00         0.10677E+02    0.10285E+01
      0.58058228E+06      0.18530579E+06     -0.39513103E+00         0.57276E+01    0.75797E+00
      0.58053994E+06      0.18523599E+06     -0.18436701E+00         0.18615E+02    0.12699E+01
      0.58054848E+06      0.18523634E+06      0.11126467E-01         0.97804E+02    0.19904E+01
      0.58053212E+06      0.18520132E+06     -0.47783036E+01         0.14875E+03    0.21725E+01
      0.58051091E+06      0.18525849E+06      0.28973851E+01         0.97351E+02    0.19883E+01
      0.58063579E+06      0.18524253E+06      0.17159415E+01         0.12367E+02    0.10923E+01
      0.58052474E+06      0.18521681E+06     -0.14827274E+00         0.74216E+03    0.28705E+01
      0.58055097E+06      0.18527204E+06     -0.45366727E+02         0.47663E+03    0.26782E+01
      0.58051752E+06      0.18524213E+06      0.11714629E+01         0.12704E+03    0.21039E+01
      0.58052823E+06      0.18519791E+06     -0.19724344E+01         0.57105E+01    0.75667E+00
      0.58052847E+06      0.18519930E+06     -0.18797473E+01         0.10338E+02    0.10145E+01
      0.58049578E+06      0.18530938E+06     -0.52349667E+01         0.52426E+01    0.71955E+00
      0.58057634E+06      0.18528443E+06     -0.52909621E+01         0.77606E+01    0.88989E+00
      0.58043812E+06      0.18519328E+06     -0.31328162E+01         0.11000E+02    0.10414E+01
      0.58059541E+06      0.18517409E+06      0.36240230E+01         0.10747E+02    0.10313E+01
      0.58056961E+06      0.18519669E+06     -0.16549582E+01         0.42045E+01    0.62372E+00
      0.58051090E+06      0.18519005E+06     -0.22863073E+01         0.48356E+01    0.68445E+00
      0.58054995E+06      0.18524836E+06     -0.20066066E+00         0.17996E+03    0.22552E+01
      0.58057030E+06      0.18518709E+06     -0.24052122E+01         0.91029E+01    0.95918E+00
      0.58052122E+06      0.18529129E+06     -0.13381480E+00         0.35920E+01    0.55534E+00
      0.58053590E+06      0.18518130E+06      0.17327725E+01         0.55353E+01    0.74314E+00
      0.58052313E+06      0.18521739E+06     -0.53832273E+00         0.92169E+03    0.29646E+01
      0.58056658E+06      0.18519907E+06     -0.25599372E+01         0.39816E+01    0.60006E+00
      0.58056642E+06      0.18518327E+06     -0.31824074E+01         0.10893E+02    0.10371E+01
      0.58050416E+06      0.18520968E+06     -0.17010154E+01         0.28969E+02    0.14619E+01
      0.58060105E+06      0.18523295E+06     -0.14735050E+01         0.89461E+01    0.95163E+00
      0.58043761E+06      0.18524219E+06      0.28625852E+01         0.92954E+01    0.96827E+00
      0.58052986E+06      0.18525481E+06     -0.42071831E+02         0.35841E+05    0.45544E+01
      0.58059170E+06      0.18525069E+06     -0.15877007E+01         0.73654E+01    0.86720E+00
      0.58058640E+06      0.18522720E+06     -0.85481854E+00         0.68923E+01    0.83837E+00
      0.58050247E+06      0.18526463E+06     -0.56859822E+00         0.11008E+02    0.10417E+01
      0.58059521E+06      0.18530026E+06     -0.68964118E+01         0.78118E+01    0.89275E+00
      0.58053928E+06      0.18526166E+06     -0.27402246E+01         0.53911E+03    0.27317E+01
      0.58044579E+06      0.18522340E+06     -0.14185500E+01         0.92086E+01    0.96419E+00
      0.58053024E+06      0.18520118E+06     -0.23232545E+01         0.59197E+02    0.17723E+01
      0.58046011E+06      0.18527353E+06     -0.33208089E+01         0.79952E+01    0.90283E+00
      0.58050395E+06      0.18522873E+06      0.69363705E+00         0.87311E+02    0.19411E+01
      0.58062516E+06      0.18530833E+06     -0.20843394E+02         0.96523E+01    0.98463E+00
      0.58059962E+06      0.18523058E+06     -0.17320525E+01         0.89209E+01    0.95041E+00
      0.58054280E+06      0.18530976E+06     -0.60240615E+01         0.25633E+01    0.40879E+00
      0.58052091E+06      0.18520100E+06      0.20715013E+01         0.76844E+01    0.88561E+00
      0.58055609E+06      0.18521131E+06      0.85611419E+00         0.35284E+02    0.15476E+01
      0.58060720E+06      0.18517506E+06     -0.50370524E+00         0.11368E+02    0.10557E+01
      0.58049262E+06      0.18518197E+06     -0.34679949E+01         0.82417E+01    0.91602E+00
      0.58054452E+06      0.18527782E+06     -0.37475036E+01         0.20596E+01    0.31378E+00
      0.58044833E+06      0.18522432E+06      0.33206961E+01         0.87646E+01    0.94273E+00
      0.58057297E+06      0.18522184E+06      0.26552255E+00         0.23056E+02    0.13628E+01
      0.58053412E+06      0.18526922E+06     -0.24969141E+01         0.13778E+03    0.21392E+01
      0.58059192E+06      0.18528671E+06     -0.49193317E+01         0.87273E+01    0.94088E+00
      0.58055193E+06      0.18530997E+06     -0.34336552E+01         0.27327E+01    0.43660E+00
      0.58051350E+06      0.18526480E+06     -0.10934330E+01         0.64214E+02    0.18076E+01
      0.58045887E+06      0.18524278E+06     -0.96678835E+00         0.81626E+01    0.91183E+00
      0.58057235E+06      0.18523191E+06      0.27627424E+00         0.20586E+02    0.13136E+01
      0.58059683E+06      0.18524185E+06     -0.15003527E+01         0.71180E+01    0.85236E+00
      0.58058533E+06      0.18524477E+06     -0.21484799E+01         0.57950E+01    0.76306E+00
      0.58045517E+06      0.18518257E+06     -0.21568546E+01         0.11211E+02    0.10496E+01
      0.58057492E+06      0.18529368E+06     -0.57264237E+01         0.58308E+01    0.76573E+00
      0.58053086E+06      0.18528708E+06     -0.42070246E+01         0.30205E+01    0.48008E+00
      0.58055482E+06      0.18524866E+06      0.24013030E+01         0.22581E+03    0.23537E+01
      0.58053300E+06      0.18523748E+06      0.32016153E+00         0.52349E+02    0.17189E+01
      0.58059218E+06      0.18521056E+06      0.31304924E+00         0.69627E+01    0.84278E+00
      0.58045304E+06      0.18519596E+06     -0.86184810E+00         0.11256E+02    0.10514E+01
      0.58063588E+06      0.18523155E+06      0.21443168E+01         0.12494E+02    0.10967E+01
      0.58046465E+06      0.18522288E+06      0.35663649E+01         0.57100E+01    0.75664E+00
      0.58056886E+06      0.18528478E+06     -0.48767073E+01         0.67886E+01    0.83178E+00
      0.58054286E+06      0.18519524E+06      0.19872078E+01         0.22657E+02    0.13552E+01
      0.58060415E+06      0.18522612E+06     -0.10019627E+01         0.96423E+01    0.98418E+00
      0.58049380E+06      0.18525545E+06      0.35736123E+00         0.73464E+01    0.86607E+00
      0.58056694E+06      0.18526913E+06     -0.38175766E+01         0.13396E+02    0.11270E+01
      0.58057194E+06      0.18524012E+06      0.28674584E+01         0.65840E+02    0.18185E+01
      0.58048707E+06      0.18528801E+06     -0.28418889E+01         0.39772E+01    0.59957E+00
      0.58051873E+06      0.18528205E+06     -0.41758559E+01         0.48760E+01    0.68806E+00
      0.58051438E+06      0.18527667E+06     -0.33878782E+01         0.39220E+01    0.59350E+00
      0.58058472E+06      0.18517738E+06     -0.32771058E+02         0.20120E+02    0.13036E+01
      0.58056604E+06      0.18517535E+06      0.33363798E+00         0.11049E+02    0.10433E+01
      0.58048047E+06      0.18527032E+06     -0.10548953E+01         0.50208E+01    0.70077E+00
      0.58045398E+06      0.18530948E+06     -0.14098071E+00         0.78052E+01    0.89238E+00
      0.58054925E+06      0.18521436E+06      0.38282400E+01         0.12076E+03    0.20819E+01
      0.58058855E+06      0.18530517E+06     -0.77432568E+01         0.67932E+01    0.83207E+00
      0.58060009E+06      0.18518264E+06     -0.20250717E+01         0.10306E+02    0.10131E+01
      0.58057880E+06      0.18525492E+06     -0.33267893E+01         0.76916E+01    0.88602E+00
      0.58051786E+06      0.18527757E+06     -0.42973815E+01         0.51191E+01    0.70919E+00
      0.58059591E+06      0.18524025E+06     -0.12942619E+01         0.70689E+01    0.84935E+00
      0.58048757E+06      0.18530902E+06     -0.14489472E+02         0.64150E+01    0.80719E+00
      0.58047845E+06      0.18524081E+06      0.36067949E+01         0.63270E+01    0.80120E+00
      0.58048408E+06      0.18530340E+06     -0.39527196E+02         0.10411E+02    0.10175E+01
      0.58048079E+06      0.18530638E+06      0.78074331E+00         0.61976E+01    0.79222E+00
      0.58054703E+06      0.18517845E+06      0.17378590E+01         0.92916E+01    0.96809E+00
      0.58057816E+06      0.18522066E+06      0.10264627E+01         0.12566E+02    0.10992E+01
      0.58058198E+06      0.18526589E+06     -0.33182937E+01         0.10989E+02    0.10410E+01
      0.58047301E+06      0.18525285E+06     -0.63657649E+00         0.67538E+01    0.82955E+00
      0.58048498E+06      0.18522924E+06      0.80495800E+00         0.10873E+02    0.10364E+01
      0.58051920E+06      0.18526543E+06     -0.12173748E+01         0.13722E+03    0.21374E+01
      0.58053757E+06      0.18524145E+06     -0.10036940E+00         0.17845E+02    0.12515E+01
      0.58050413E+06      0.18528696E+06     -0.30165508E+01         0.27216E+01    0.43482E+00
      0.58045426E+06      0.18517605E+06     -0.15053072E+01         0.11017E+02    0.10420E+01
      0.58057982E+06      0.18527936E+06     -0.49116698E+01         0.92203E+01    0.96474E+00
      0.58058376E+06      0.18526621E+06     -0.27416428E+01         0.10541E+02    0.10229E+01
      0.58054091E+06      0.18527535E+06     -0.35579901E+01         0.94968E+01    0.97758E+00
      0.58054918E+06      0.18523695E+06      0.92538783E+00         0.10399E+03    0.20170E+01
      0.58060705E+06      0.18525959E+06     -0.20830157E+01         0.98911E+01    0.99525E+00
      0.58043774E+06      0.18529978E+06      0.70102990E+00         0.83977E+01    0.92416E+00
      0.58053963E+06      0.18524079E+06     -0.87183264E+00         0.12733E+02    0.11049E+01
      0.58055472E+06      0.18520926E+06      0.37896508E+01         0.14158E+02    0.11510E+01
      0.58056198E+06      0.18517585E+06     -0.25457912E+01         0.11143E+02    0.10470E+01
      0.58049477E+06      0.18528377E+06     -0.64683240E+01         0.40459E+01    0.60701E+00
      0.58058395E+06      0.18524908E+06     -0.27081188E+01         0.52307E+01    0.71856E+00
      0.58046644E+06      0.18530957E+06     -0.25048302E+01         0.72665E+01    0.86133E+00
      0.58056082E+06      0.18523951E+06     -0.20429627E+01         0.18621E+03    0.22700E+01
      0.58057551E+06      0.18525566E+06     -0.15770318E+01         0.70494E+01    0.84815E+00
      0.58047685E+06      0.18522905E+06      0.39083283E+01         0.40658E+01    0.60914E+00
      0.58043806E+06      0.18528293E+06     -0.22313796E+01         0.86801E+01    0.93852E+00
      0.58063218E+06      0.18519357E+06      0.32166542E+01         0.12479E+02    0.10962E+01
      0.58043828E+06      0.18523069E+06      0.24371151E+01         0.93772E+01    0.97207E+00
      0.58055310E+06      0.18517402E+06      0.19531453E+01         0.10148E+02    0.10064E+01
      0.58052407E+06      0.18528660E+06     -0.40466350E+01         0.41254E+01    0.61547E+00
      0.58057550E+06      0.18528640E+06     -0.52534241E+01         0.71345E+01    0.85336E+00
      0.58056856E+06      0.18518631E+06     -0.26671338E+01         0.99447E+01    0.99759E+00
      0.58050611E+06      0.18529181E+06     -0.33369081E+01         0.35643E+01    0.55198E+00
      0.58063462E+06      0.18530840E+06     -0.22017134E+01         0.97774E+01    0.99022E+00
      0.58051310E+06      0.18528614E+06     -0.50755137E+01         0.42385E+01    0.62721E+00
      0.58056706E+06      0.18523837E+06     -0.36486302E+00         0.57286E+02    0.17580E+01
      0.58048888E+06      0.18527139E+06     -0.27292916E+01         0.40152E+01    0.60371E+00
      0.58054714E+06      0.18524578E+06     -0.12745071E+01         0.56222E+02    0.17499E+01
      0.58043930E+06      0.18529016E+06      0.13494047E+01         0.84989E+01    0.92936E+00
      0.58063313E+06      0.18525540E+06      0.20515644E+01         0.12026E+02    0.10801E+01
      0.58052581E+06      0.18521762E+06      0.30741615E-01         0.46810E+03    0.26703E+01
      0.58047621E+06      0.18521319E+06     -0.87550340E+00         0.86620E+01    0.93762E+00
      0.58057264E+06      0.18519276E+06     -0.14708858E+02         0.16929E+02    0.12286E+01
      0.58049542E+06      0.18527689E+06     -0.28080670E+01         0.32208E+01    0.50796E+00
      0.58058303E+06      0.18530807E+06     -0.50338851E+01         0.57622E+01    0.76059E+00
      0.58048755E+06      0.18520717E+06     -0.22534030E+01         0.12040E+02    0.10806E+01
      0.58058971E+06      0.18520706E+06      0.20918827E+00         0.57843E+01    0.76225E+00
      0.58053094E+06      0.18518616E+06      0.17347328E+01         0.37057E+01    0.56887E+00
      0.58052118E+06      0.18526593E+06     -0.20131461E+01         0.14156E+03    0.21509E+01
      0.58050768E+06      0.18526380E+06     -0.56285582E+00         0.27066E+02    0.14324E+01
      0.58048798E+06      0.18529038E+06     -0.24883398E+01         0.41711E+01    0.62025E+00
      0.58050950E+06      0.18523413E+06      0.11996268E+01         0.19849E+03    0.22977E+01
      0.58052459E+06      0.18524722E+06      0.54777632E+00         0.37354E+02    0.15723E+01
      0.58051767E+06      0.18525948E+06     -0.13231717E+01         0.31066E+03    0.24923E+01
      0.58047719E+06      0.18520191E+06      0.17018580E+01         0.11929E+02    0.10766E+01
      0.58056688E+06      0.18517420E+06      0.13364113E+01         0.11059E+02    0.10437E+01
      0.58052960E+06      0.18527411E+06     -0.35820986E+01         0.17999E+02    0.12552E+01
      0.58059125E+06      0.18519564E+06     -0.12330829E+00         0.51690E+01    0.71341E+00
      0.58051923E+06      0.18517404E+06      0.76542613E+00         0.38265E+01    0.58281E+00
      0.58057905E+06      0.18517400E+06      0.17788837E+01         0.10846E+02    0.10353E+01
      0.58057914E+06      0.18517494E+06      0.91638074E+00         0.10779E+02    0.10326E+01
      0.58043816E+06      0.18521192E+06     -0.23984470E+00         0.10207E+02    0.10089E+01
      0.58053070E+06      0.18530944E+06     -0.46685180E+01         0.28387E+01    0.45312E+00
      0.58060616E+06      0.18524329E+06     -0.17077432E+01         0.96971E+01    0.98664E+00
